Date,ID,Tweet,User id,User name,User screen name,User location,User url,User description,place,Entities,Stock Symbol,Company,Search Keyword,User followers
2019-12-29 23:56:05,1211435752103526400,"#SocialMedia Was Ruining My #Life @pensignal

@Medium #medium @TheAscentPub #lifelessons #facebook #twitter… https://t.co/QUEl819bml",9019142,Christopher Oldcorn,chrisoldcorn,,https://t.co/vYsV7V6Qlq,A writer & journalist curious about the world. Published over 150 stories in 20+ publications. 🇨🇦 🇬🇧 🇺🇲 #ukpolitics #onpoli #cdnpoli #uspolitics #uspoli,,"{'hashtags': [{'text': 'SocialMedia', 'indices': [0, 12]}, {'text': 'Life', 'indices': [28, 33]}, {'text': 'medium', 'indices': [54, 61]}, {'text': 'lifelessons', 'indices': [76, 88]}, {'text': 'facebook', 'indices': [89, 98]}, {'text': 'twitter', 'indices': [99, 107]}], 'symbols': [], 'user_mentions': [{'screen_name': 'pensignal', 'name': 'Signal', 'id': 1126612872866324481, 'id_str': '1126612872866324481', 'indices': [34, 44]}, {'screen_name': 'Medium', 'name': 'Medium', 'id': 571202103, 'id_str': '571202103', 'indices': [46, 53]}, {'screen_name': 'TheAscentPub', 'name': 'The Ascent', 'id': 866701199814406144, 'id_str': '866701199814406144', 'indices': [62, 75]}], 'urls': [{'url': 'https://t.co/QUEl819bml', 'expanded_url': 'https://twitter.com/i/web/status/1211435752103526400', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}",FB,Facebook,Facebook,3403
2019-12-29 23:55:06,1211435504362754049,"Are you a Solutions #Architect, Workplace in #SanFranciscoCAUnitedStates? #Facebook is waiting for you! #job… https://t.co/fPJqw8j1mI",847040632103321600,NFIRA,NFIRA_,,,,,"{'hashtags': [{'text': 'Architect', 'indices': [20, 30]}, {'text': 'SanFranciscoCAUnitedStates', 'indices': [45, 72]}, {'text': 'Facebook', 'indices': [74, 83]}, {'text': 'job', 'indices': [104, 108]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fPJqw8j1mI', 'expanded_url': 'https://twitter.com/i/web/status/1211435504362754049', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}",FB,Facebook,Facebook,71
2019-12-29 23:54:11,1211435276553334786,Learn how you as a brand can Engage your Facebook Users  #facebook https://t.co/Jyj0jSvi81,2759157810,The Social Marketers,TheSocialMs,worldwide,http://t.co/DxgBKaRr7O,Jonathan (@jogebauer) and Susanna (@dreckbaerfrau) telling you about Social Media Marketing and how to get more out of it.,,"{'hashtags': [{'text': 'facebook', 'indices': [57, 66]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Jyj0jSvi81', 'expanded_url': 'http://sumo.ly/64aH', 'display_url': 'sumo.ly/64aH', 'indices': [67, 90]}]}",FB,Facebook,Facebook,103807
2019-12-29 23:52:06,1211434749434060800,"CHINESE NEW YEAR FB COVER &amp; BANNER @
https://t.co/Jw2yjlAQBy
This Facebook Cover Template is clean, modern facebook… https://t.co/Q26bxjTRZz",1206703165,Art.likesyou.org,cdocitylife,,https://t.co/xCP6gsNR3v,Creators. Distributors & Curators Of Awesomeness & Wonder,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Jw2yjlAQBy', 'expanded_url': 'https://sharestuff.tumblr.com/post/189946184725/chinese-new-year-fb-cover-banner-this-facebook', 'display_url': 'sharestuff.tumblr.com/post/189946184…', 'indices': [41, 64]}, {'url': 'https://t.co/Q26bxjTRZz', 'expanded_url': 'https://twitter.com/i/web/status/1211434749434060800', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",FB,Facebook,Facebook,60
2019-12-29 23:51:35,1211434618458644481,RT @dirtibook: This is #me Want 2 C more? Visit dirtibook: https://t.co/yE406a9081  It's FREE 4 #Adults #video #hotwife #sex #nudes #pussy…,1078349366031761410,Le doux Didier,DouxDidier,,,,,"{'hashtags': [{'text': 'me', 'indices': [23, 26]}, {'text': 'Adults', 'indices': [96, 103]}, {'text': 'video', 'indices': [104, 110]}, {'text': 'hotwife', 'indices': [111, 119]}, {'text': 'sex', 'indices': [120, 124]}, {'text': 'nudes', 'indices': [125, 131]}, {'text': 'pussy', 'indices': [132, 138]}], 'symbols': [], 'user_mentions': [{'screen_name': 'dirtibook', 'name': 'dirtibook.com', 'id': 860539821693050880, 'id_str': '860539821693050880', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/yE406a9081', 'expanded_url': 'http://bit.ly/2CCexw6', 'display_url': 'bit.ly/2CCexw6', 'indices': [59, 82]}]}",FB,Facebook,Facebook,579
2019-12-29 23:50:41,1211434393660743680,"2020 tips for local #SEO #Marketing: #Facebook, #Instagram and #LinkedIn    https://t.co/C7QVDFoTJw",720204872759402496,Matius Valdino,ValdinoMatius,WorldWide,https://t.co/3SxnaKfkEK,"SEO, digital search engine marketing & blogger. https://t.co/3SxnaKfkEK",,"{'hashtags': [{'text': 'SEO', 'indices': [20, 24]}, {'text': 'Marketing', 'indices': [25, 35]}, {'text': 'Facebook', 'indices': [37, 46]}, {'text': 'Instagram', 'indices': [48, 58]}, {'text': 'LinkedIn', 'indices': [63, 72]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/C7QVDFoTJw', 'expanded_url': 'https://ift.tt/36a54IT', 'display_url': 'ift.tt/36a54IT', 'indices': [76, 99]}]}",FB,Facebook,Facebook,722
2019-12-29 23:50:39,1211434383498006529,"Joseph's Personal Emergency Fundraiser #toptradesmen #Monsterfunder 

Please #Support today to #Facebook https://t.co/crkrJTgB7L",3249140718,Ⓜ MonsterFunder,MonsterFunder,Get Promoted! Get Funded!,https://t.co/UDS1ZrWmxZ,"Have Your Fundraiser Tweeted to 1 Million+ Donors, Investors, & Angels (Anonymous Donors) on 5 large Twitter pages",,"{'hashtags': [{'text': 'toptradesmen', 'indices': [39, 52]}, {'text': 'Monsterfunder', 'indices': [53, 67]}, {'text': 'Support', 'indices': [77, 85]}, {'text': 'Facebook', 'indices': [95, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/crkrJTgB7L', 'expanded_url': 'https://www.facebook.com/donate/437474426946002/10212584991499828/', 'display_url': 'facebook.com/donate/4374744…', 'indices': [105, 128]}]}",FB,Facebook,Facebook,139331
2019-12-29 23:50:11,1211434269777842177,"RT @js_accessories: #MERRYKITMAS You could #win a FULL Frank Thomas kit out! A helmet, gloves, boots, jacket and trousers (or suit) - whate…",738185958,S. Clarke,imhappypoppy,"South West, England",,"Nurse, mad fun loving married, two children, two dogs. Love Reading Gym Traveling Running Healthy eating Countryside  Hengistbury Head,family/friends BBQ Sport",,"{'hashtags': [{'text': 'MERRYKITMAS', 'indices': [20, 32]}, {'text': 'win', 'indices': [43, 47]}], 'symbols': [], 'user_mentions': [{'screen_name': 'js_accessories', 'name': 'J&S Accessories Ltd', 'id': 74178754, 'id_str': '74178754', 'indices': [3, 18]}], 'urls': []}",FB,Facebook,Facebook,894
2019-12-29 18:24:33,1211352319180333056,"Smaat Co. holds high confidence in the work it creates, and as a company it will not tolerate #Twitter’s false alle… https://t.co/n2aWycu3WT",567289542,Saudi Gazette,Saudi_Gazette,"Jeddah, Saudi Arabia",https://t.co/zBInJM0wZu,"The official Twitter account of Saudi Gazette, a leading English language daily newspaper in Saudi Arabia.",,"{'hashtags': [{'text': 'Twitter', 'indices': [94, 102]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/n2aWycu3WT', 'expanded_url': 'https://twitter.com/i/web/status/1211352319180333056', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",TWTR,Twitter,Twitter,82413
2019-12-24 21:46:19,1209591154557300746,#DaBaby had this to say via #Twitter after his arrest 👀 @DaBabyDaBaby https://t.co/I2Cd7mhSDH,11912362,WORLDSTARHIPHOP,WORLDSTAR,USA,https://t.co/2BPCCZxWIX,Instagram- @Worldstar Snap- @RealWorldstar FB/YT- /Worldstarhiphop Submit your videos to Posters@Worldstarhiphop.com,,"{'hashtags': [{'text': 'DaBaby', 'indices': [0, 7]}, {'text': 'Twitter', 'indices': [28, 36]}], 'symbols': [], 'user_mentions': [{'screen_name': 'DaBabyDaBaby', 'name': 'DaBaby', 'id': 3004871415, 'id_str': '3004871415', 'indices': [56, 69]}], 'urls': [], 'media': [{'id': 1209591150228713475, 'id_str': '1209591150228713475', 'indices': [70, 93], 'media_url': 'http://pbs.twimg.com/media/EMlUvhDWsAMgGiW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EMlUvhDWsAMgGiW.jpg', 'url': 'https://t.co/I2Cd7mhSDH', 'display_url': 'pic.twitter.com/I2Cd7mhSDH', 'expanded_url': 'https://twitter.com/WORLDSTAR/status/1209591154557300746/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1242, 'h': 1134, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1096, 'resize': 'fit'}, 'small': {'w': 680, 'h': 621, 'resize': 'fit'}}}]}",TWTR,Twitter,Twitter,4094593
2019-12-24 17:58:52,1209533915267919872,#BiggBoss13: #GautamGulati to enter Salman Khan show; asks fans to send messages for housemates on #Twitter… https://t.co/KueSvTfE1k,3074769187,Catch News,CatchNews,"908, 9th Floor, Tower A1, Ansal Corporate Park, Sector 142, Noida",https://t.co/c2sFOLBGIa,A digital platform focussed on the ideas and events shaping our world.,,"{'hashtags': [{'text': 'BiggBoss13', 'indices': [0, 11]}, {'text': 'GautamGulati', 'indices': [13, 26]}, {'text': 'Twitter', 'indices': [99, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KueSvTfE1k', 'expanded_url': 'https://twitter.com/i/web/status/1209533915267919872', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}",TWTR,Twitter,Twitter,56623
2019-12-29 23:59:57,1211436727287631872,"RT @jeffdavisshow: 11 July 2018

NATO
&amp;
United Nations

World Banking created
War making
Terrorist Organizations

#Twitter #Pinterest #Goog…",53533679,Jeff Davis Show,jeffdavisshow,Pflugerville Texas USA,https://t.co/euOPFsGn9M,"Dad, Husband, Grandpa, Son, Brother















Actor & Entertainer

30 years Radio TV Blogger

Staff Sgt @USAirForce Vet 80 - 92",,"{'hashtags': [{'text': 'Twitter', 'indices': [118, 126]}, {'text': 'Pinterest', 'indices': [127, 137]}], 'symbols': [], 'user_mentions': [{'screen_name': 'jeffdavisshow', 'name': 'Jeff Davis Show', 'id': 53533679, 'id_str': '53533679', 'indices': [3, 17]}], 'urls': []}",TWTR,Twitter,Twitter,363
2019-12-29 23:59:52,1211436706647293953,How can someone log in to @twitter from so many new devices every day? Just ask the non-humans #CustomerService sys… https://t.co/QypV3NfigO,413624285,ken,vaughan_k,The Non-Democracy of Australia,,"Why accept the truth, when it is easier just to blame other's.",,"{'hashtags': [{'text': 'CustomerService', 'indices': [95, 111]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Twitter', 'name': 'Twitter', 'id': 783214, 'id_str': '783214', 'indices': [26, 34]}], 'urls': [{'url': 'https://t.co/QypV3NfigO', 'expanded_url': 'https://twitter.com/i/web/status/1211436706647293953', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",TWTR,Twitter,Twitter,350
2019-12-29 23:59:51,1211436700142059522,"Easy Shoot House Kills 🔹

#Esports #ModernWarfare #MW #CoD #CallofDuty #twitter #twitch #mixer #youtube #GG… https://t.co/fOCnqpnMHk",1198001682908450817,Vetto,Duelist_Vetto,"Houston, TX",,i’m just trying to get noticed.,,"{'hashtags': [{'text': 'Esports', 'indices': [26, 34]}, {'text': 'ModernWarfare', 'indices': [35, 49]}, {'text': 'MW', 'indices': [50, 53]}, {'text': 'CoD', 'indices': [54, 58]}, {'text': 'CallofDuty', 'indices': [59, 70]}, {'text': 'twitter', 'indices': [71, 79]}, {'text': 'twitch', 'indices': [80, 87]}, {'text': 'mixer', 'indices': [88, 94]}, {'text': 'youtube', 'indices': [95, 103]}, {'text': 'GG', 'indices': [104, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fOCnqpnMHk', 'expanded_url': 'https://twitter.com/i/web/status/1211436700142059522', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}",TWTR,Twitter,Twitter,11
2019-12-29 23:59:48,1211436686233817088,RT @instanthelpforu: Come join our $100 New Year’s Day #Giveaway! We have collaborated with the amazing @macguyvermedia to bring you this g…,1204488874984128513,Rodney,RodneyQ671,"Virginia, USA",,🇺🇸 Soldier and family man,,"{'hashtags': [{'text': 'Giveaway', 'indices': [55, 64]}], 'symbols': [], 'user_mentions': [{'screen_name': 'instanthelpforu', 'name': 'Instant Philanthropy', 'id': 1205514164321447941, 'id_str': '1205514164321447941', 'indices': [3, 19]}, {'screen_name': 'macguyvermedia', 'name': 'MacGuyver Media', 'id': 505383028, 'id_str': '505383028', 'indices': [104, 119]}], 'urls': []}",TWTR,Twitter,Twitter,6
2019-12-29 23:59:21,1211436574761738240,RT @instanthelpforu: Come join our $100 New Year’s Day #Giveaway! We have collaborated with the amazing @macguyvermedia to bring you this g…,1161418929098711040,Rubankson williams,rubankson,Georgia,,"Mother of two, home care provider for my disabled mother, a follower and believer of Christ. Please support my campaign, Thank you.💝
https://t.co/xrFpFK4Vg1",,"{'hashtags': [{'text': 'Giveaway', 'indices': [55, 64]}], 'symbols': [], 'user_mentions': [{'screen_name': 'instanthelpforu', 'name': 'Instant Philanthropy', 'id': 1205514164321447941, 'id_str': '1205514164321447941', 'indices': [3, 19]}, {'screen_name': 'macguyvermedia', 'name': 'MacGuyver Media', 'id': 505383028, 'id_str': '505383028', 'indices': [104, 119]}], 'urls': []}",TWTR,Twitter,Twitter,491
2019-12-29 23:58:37,1211436390275149824,"RT @alliah0519: First 100 retweet and follow!Get a surprise in dm 💦Just comment ""done""🥰!Also im selling my content for cheap prices!Big dis…",1192119809208537090,shi,shi55787918,,,,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'alliah0519', 'name': 'Alliah Keith', 'id': 1193693603798716416, 'id_str': '1193693603798716416', 'indices': [3, 14]}], 'urls': []}",TWTR,Twitter,Twitter,53
2019-12-29 23:58:25,1211436341457801219,"RT @Swan827: Nice evening to all.

#share #coffee #nice #evening #love #beautiful #respect #twitter https://t.co/L8PtwYUGUa",900120028204474370,Tiger Cat,Swan827,Twitterworld ,,"Take time to smell the roses ,nature ,travel. #welcome.",,"{'hashtags': [{'text': 'share', 'indices': [35, 41]}, {'text': 'coffee', 'indices': [42, 49]}, {'text': 'nice', 'indices': [50, 55]}, {'text': 'evening', 'indices': [56, 64]}, {'text': 'love', 'indices': [65, 70]}, {'text': 'beautiful', 'indices': [71, 81]}, {'text': 'respect', 'indices': [82, 90]}, {'text': 'twitter', 'indices': [91, 99]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Swan827', 'name': 'Tiger Cat', 'id': 900120028204474370, 'id_str': '900120028204474370', 'indices': [3, 11]}], 'urls': [], 'media': [{'id': 1202743296566517761, 'id_str': '1202743296566517761', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/ELEAp-PUYAEj-Hu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ELEAp-PUYAEj-Hu.jpg', 'url': 'https://t.co/L8PtwYUGUa', 'display_url': 'pic.twitter.com/L8PtwYUGUa', 'expanded_url': 'https://twitter.com/Swan827/status/1202743334579556352/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1740, 'h': 1669, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1151, 'resize': 'fit'}, 'small': {'w': 680, 'h': 652, 'resize': 'fit'}}, 'source_status_id': 1202743334579556352, 'source_status_id_str': '1202743334579556352', 'source_user_id': 900120028204474370, 'source_user_id_str': '900120028204474370'}]}",TWTR,Twitter,Twitter,6229
2019-12-29 23:57:43,1211436164353318912,"RT @CTPatriot2006: BUT RUSSIA!!!!!

Bloomberg News: Twitter removed almost 90,000 accounts linked to the Saudi Arabian government that were…",748511589758799872,Michael Lovering 🌺,mikesublime,,,I'm retired and a Red Sox fan.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CTPatriot2006', 'name': 'CTPatriot', 'id': 32951375, 'id_str': '32951375', 'indices': [3, 17]}], 'urls': []}",TWTR,Twitter,Twitter,598
2019-12-29 23:57:23,1211436079997435905,"Now playing Kendrick Lamar Ft Rihanna Loyalty Screwed &amp; Chopped DJ DLoskii.mp3 by !
https://t.co/aD8qpy1rLt… https://t.co/LCAP3Tz9q1",1075851987072245761,SlabAllStarz Radio,SlaballstarzR,"Houston, TX",https://t.co/2XBRQax6dM,#ChoppedandScrewed music 24/7 featuring The SlabAllstarz DJs 🔩🎶🔩🎶 Download our app to stream SlabAllstarz mixtapes & content.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aD8qpy1rLt', 'expanded_url': 'https://blackvibes.com/slaballstarz', 'display_url': 'blackvibes.com/slaballstarz', 'indices': [88, 111]}, {'url': 'https://t.co/LCAP3Tz9q1', 'expanded_url': 'https://twitter.com/i/web/status/1211436079997435905', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]}",TWTR,Twitter,Twitter,268
2019-12-29 23:57:03,1211435994744020994,Trying To Get 40$ Out Of Her And This Happens 🤦🏾‍♂️ #tiktok #triller #instagram #twitter #snapchat #facebook… https://t.co/jCMpjrti6w,4484113467,Jones Wrld,ChevyJones172,,https://t.co/rmlzxRiQ3k,Made In The Trenches 100% Hustler 🔋,,"{'hashtags': [{'text': 'tiktok', 'indices': [52, 59]}, {'text': 'triller', 'indices': [60, 68]}, {'text': 'instagram', 'indices': [69, 79]}, {'text': 'twitter', 'indices': [80, 88]}, {'text': 'snapchat', 'indices': [89, 98]}, {'text': 'facebook', 'indices': [99, 108]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jCMpjrti6w', 'expanded_url': 'https://twitter.com/i/web/status/1211435994744020994', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}",TWTR,Twitter,Twitter,359
2019-12-29 23:56:37,1211435886153474048,hey every one 🌹i wish you have  wonderful day 😊 #pic #love #twitter https://t.co/MJUCVL3KqL,4481312667,7ussein Â sulaiman حسين سليمان,punisheravenger,"Abu Dhabi, United Arab Emirates",,#madridsta #hala_madrid #palestinian 🇵🇸#from Syria🇸🇾 #live in abudhabi 📍 🇦🇪now #bodybuilder🏋🏽‍♂️ #actor,,"{'hashtags': [{'text': 'pic', 'indices': [48, 52]}, {'text': 'love', 'indices': [53, 58]}, {'text': 'twitter', 'indices': [59, 67]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1211435879526469632, 'id_str': '1211435879526469632', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/media/EM_ig5NWkAAa9CO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EM_ig5NWkAAa9CO.jpg', 'url': 'https://t.co/MJUCVL3KqL', 'display_url': 'pic.twitter.com/MJUCVL3KqL', 'expanded_url': 'https://twitter.com/punisheravenger/status/1211435886153474048/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}}}]}",TWTR,Twitter,Twitter,9
2019-12-29 23:56:24,1211435833468678145,"RT @iamrajesh_sct: ""We’d love to have #Ajith on Twitter, especially given how much his fans love engaging with each other and his movies on…",854350509179781122,jaden,gunnfanner,"Kuala Lumpur City, Kuala Lumpu",,,,"{'hashtags': [{'text': 'Ajith', 'indices': [38, 44]}], 'symbols': [], 'user_mentions': [{'screen_name': 'iamrajesh_sct', 'name': 'Rajesh R', 'id': 185602408, 'id_str': '185602408', 'indices': [3, 17]}], 'urls': []}",TWTR,Twitter,Twitter,37
2019-12-29 23:59:22,1211436580759572485,45 bucks -------- RT if good deal | like if like! https://t.co/zNoiSMNSKf #eBay #deal #XboxOne… https://t.co/dGu8IB225I,938434671599288320,DEAL DONKEY finds you deals DM me your want list,DealDonkeyUS,,https://t.co/sqHo72FmlC,🔥UNDER PRICED Video Game DEALS 🔥  PS4/XBOX1/SWITCH + Retro 🔥 #ebay #retrogaming #retrogamesearch #gamefinds #gamesearch #gaming   🕹️ contains affiliate links🎮🙉,,"{'hashtags': [{'text': 'eBay', 'indices': [74, 79]}, {'text': 'deal', 'indices': [80, 85]}, {'text': 'XboxOne', 'indices': [86, 94]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zNoiSMNSKf', 'expanded_url': 'https://discord.gg/7CuJTPE', 'display_url': 'discord.gg/7CuJTPE', 'indices': [50, 73]}, {'url': 'https://t.co/dGu8IB225I', 'expanded_url': 'https://twitter.com/i/web/status/1211436580759572485', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [96, 119]}]}",EBAY,Ebay,Ebay,1870
