Date,ID,Tweet,User id,User name,User screen name,User location,User url,User description,place,Entities,Stock Symbol,Company,Search Keyword,User followers
2019-12-27 23:54:25,1210710559311716353,AT&amp;T's real 5G comes to NYC and five other cities https://t.co/76C3SskvYn,1152270420,HipHopToGo,HipHopToGo,,,"In here you'll find the latest news,awesome blogs and more about the Hip Hop world",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/76C3SskvYn', 'expanded_url': 'https://www.engadget.com/2019/12/27/att-real-5g-six-cities/', 'display_url': 'engadget.com/2019/12/27/att…', 'indices': [54, 77]}]}",T,AT&T,AT&T,8406
2019-12-27 20:17:18,1210655917953486848,One~1x~ Home Depot Coupon $20 OFF $200 InStoreOnly ~~ lNSTANT~FAST~SENT-1min  ( 401 Watch Count )   #One~1x~  #Home… https://t.co/AELLkr7A5c,1015886439656165376,Searze.Raabna,raabna,"New York, USA",,music sports news travel fashion,,"{'hashtags': [{'text': 'One', 'indices': [100, 104]}, {'text': 'Home', 'indices': [110, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/AELLkr7A5c', 'expanded_url': 'https://twitter.com/i/web/status/1210655917953486848', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",HD,Home Depot,Home Depot,614
2019-12-27 19:06:18,1210638051283808257,One~1x~ Home Depot Coupon $20 OFF $200 InStoreOnly ~~ lNSTANT~FAST~SENT-1min  ( 402 Watch Count )   #One~1x~  #Home… https://t.co/lqtf2yQly4,1014917033866260483,Duiytu.Viovwo,duiytu,"New York, USA",,music sports news travel,,"{'hashtags': [{'text': 'One', 'indices': [100, 104]}, {'text': 'Home', 'indices': [110, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/lqtf2yQly4', 'expanded_url': 'https://twitter.com/i/web/status/1210638051283808257', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",HD,Home Depot,Home Depot,609
2019-12-27 16:00:00,1210591165537509377,"SIMPLE #TIPS TO #SAVE #MONEY

#FridayFeeling: UP TO 40% OFF • #HOME DEPOT
SHOP APPLIANCES:  https://t.co/JxLTJA38Sm… https://t.co/DfQgpwop98",799258418137677824,BeautifulSkinYourIn,BeautySkinYourN,,https://t.co/awPpQo4ppE,"Daily Tips from our Nurses, Dietitians, Aestheticians, Fitness & Wellness Gurus, Life Coaches, Financial Experts and more to help create a MORE BEAUTIFUL YOU!",,"{'hashtags': [{'text': 'TIPS', 'indices': [7, 12]}, {'text': 'SAVE', 'indices': [16, 21]}, {'text': 'MONEY', 'indices': [22, 28]}, {'text': 'FridayFeeling', 'indices': [30, 44]}, {'text': 'HOME', 'indices': [62, 67]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JxLTJA38Sm', 'expanded_url': 'http://bit.ly/30y6Vol', 'display_url': 'bit.ly/30y6Vol', 'indices': [92, 115]}, {'url': 'https://t.co/DfQgpwop98', 'expanded_url': 'https://twitter.com/i/web/status/1210591165537509377', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",HD,Home Depot,Home Depot,1021
2019-12-27 15:12:03,1210579098726289414,One~1x~ Home Depot Coupon $20 OFF $200 InStoreOnly ~~ lNSTANT~FAST~SENT-1min  ( 402 Watch Count )   #One~1x~  #Home… https://t.co/KyRsmc0Emj,1018180817217118208,Duasze Loafya,duasze,"North Carolina, USA",,music sports news travel fashion,,"{'hashtags': [{'text': 'One', 'indices': [100, 104]}, {'text': 'Home', 'indices': [110, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KyRsmc0Emj', 'expanded_url': 'https://twitter.com/i/web/status/1210579098726289414', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",HD,Home Depot,Home Depot,561
2019-12-27 14:18:22,1210565589015703554,"RT @HomeAdore: Depot House by Gray Organschi Architecture

https://t.co/a027G4henq

#architecture #homedecor #interiordesign #home https://…",232326978,Sherry Lee Campbell,SherryFLRealtor,"DeLand, Ormond, Daytona Beach, Port Orange, Ponce Inlet",https://t.co/5zLiwiFb8x,Charles Rutenberg Realty - Waterfront & Luxury Property Specialist - Like My Facebook Page ❤️❤️ A retweet an endorsement does not make...,,"{'hashtags': [{'text': 'architecture', 'indices': [84, 97]}, {'text': 'homedecor', 'indices': [98, 108]}, {'text': 'interiordesign', 'indices': [109, 124]}, {'text': 'home', 'indices': [125, 130]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HomeAdore', 'name': 'Home Adore', 'id': 607316347, 'id_str': '607316347', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/a027G4henq', 'expanded_url': 'https://homeadore.com/2014/02/20/depot-house-gray-organschi-architecture/', 'display_url': 'homeadore.com/2014/02/20/dep…', 'indices': [59, 82]}]}",HD,Home Depot,Home Depot,2522
2019-12-27 10:48:13,1210512703493681152,ONE 1x Home Depot Coupon $20 OFF $200 In-Store-Only---lNSTANT DELIVERY-NOW   ( 321 Watch Count )     #Home https://t.co/4v2uaHmPBw,1021353017591967744,Peepde Beiqja,beiqja,"New York, USA",,music sports news travel photography,,"{'hashtags': [{'text': 'Home', 'indices': [101, 106]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4v2uaHmPBw', 'expanded_url': 'http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&pub=5575505208&toolid=10001&campid=5338630797&customid=&mpre=https://www.ebay.com/itm/ONE-1x-Home-Depot-Coupon-20-OFF-200-In-Store-Only-lNSTANT-DELIVERY-NOW/273862980318', 'display_url': 'rover.ebay.com/rover/1/711-53…', 'indices': [107, 130]}]}",HD,Home Depot,Home Depot,654
2019-12-27 10:16:04,1210504615143317504,One~1x~ Home Depot Coupon $20 OFF $200 InStoreOnly ~~ lNSTANT~FAST~SENT-1min  ( 402 Watch Count )   #One~1x~  #Home… https://t.co/WKKPGZwshk,1015251446743404544,Xoijqo.Ziommu,xoijqo,,,music sports news travel fashion shopping,,"{'hashtags': [{'text': 'One', 'indices': [100, 104]}, {'text': 'Home', 'indices': [110, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WKKPGZwshk', 'expanded_url': 'https://twitter.com/i/web/status/1210504615143317504', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",HD,Home Depot,Home Depot,738
2019-12-27 04:20:31,1210415133924700160,"RT @HomeAdore: Depot House by Gray Organschi Architecture

https://t.co/a027G4henq

#architecture #homedecor #interiordesign #home https://…",165026643,nazim bastug,nazimbastug,ulm | berlin | 06 | 29,,,,"{'hashtags': [{'text': 'architecture', 'indices': [84, 97]}, {'text': 'homedecor', 'indices': [98, 108]}, {'text': 'interiordesign', 'indices': [109, 124]}, {'text': 'home', 'indices': [125, 130]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HomeAdore', 'name': 'Home Adore', 'id': 607316347, 'id_str': '607316347', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/a027G4henq', 'expanded_url': 'https://homeadore.com/2014/02/20/depot-house-gray-organschi-architecture/', 'display_url': 'homeadore.com/2014/02/20/dep…', 'indices': [59, 82]}]}",HD,Home Depot,Home Depot,136
2019-12-27 03:24:10,1210400954127978496,One~1x~ Home Depot Coupon $20 OFF $200 InStoreOnly ~~ lNSTANT~FAST~SENT-1min  ( 400 Watch Count )   #One~1x~  #Home… https://t.co/tbfl0IEk6L,1016613356780900352,Neeqfo.Coeqlo,coeqlo,"New York, USA",,music sports news travel photography,,"{'hashtags': [{'text': 'One', 'indices': [100, 104]}, {'text': 'Home', 'indices': [110, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tbfl0IEk6L', 'expanded_url': 'https://twitter.com/i/web/status/1210400954127978496', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",HD,Home Depot,Home Depot,599
2019-12-27 02:27:00,1210386567430377472,"RT @HomeAdore: Depot House by Gray Organschi Architecture

https://t.co/a027G4henq

#architecture #homedecor #interiordesign #home https://…",2848171754,Arciticture Retweet,Class_A11,Kingdom of Saudi Arabia,,موظف في شركة أرامكو في قسم التفتيش المدني saudi aramco employee in civil inspection unit,,"{'hashtags': [{'text': 'architecture', 'indices': [84, 97]}, {'text': 'homedecor', 'indices': [98, 108]}, {'text': 'interiordesign', 'indices': [109, 124]}, {'text': 'home', 'indices': [125, 130]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HomeAdore', 'name': 'Home Adore', 'id': 607316347, 'id_str': '607316347', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/a027G4henq', 'expanded_url': 'https://homeadore.com/2014/02/20/depot-house-gray-organschi-architecture/', 'display_url': 'homeadore.com/2014/02/20/dep…', 'indices': [59, 82]}]}",HD,Home Depot,Home Depot,150
2019-12-27 00:00:00,1210349573639675905,"SIMPLE #TIPS TO #SAVE #MONEY

#ThursdayMotivation: UP TO 40% OFF @ #HOME DEPOT
#BLACKFRIDAY SAVINGS:… https://t.co/Y76z6iObYH",799258418137677824,BeautifulSkinYourIn,BeautySkinYourN,,https://t.co/awPpQo4ppE,"Daily Tips from our Nurses, Dietitians, Aestheticians, Fitness & Wellness Gurus, Life Coaches, Financial Experts and more to help create a MORE BEAUTIFUL YOU!",,"{'hashtags': [{'text': 'TIPS', 'indices': [7, 12]}, {'text': 'SAVE', 'indices': [16, 21]}, {'text': 'MONEY', 'indices': [22, 28]}, {'text': 'ThursdayMotivation', 'indices': [30, 49]}, {'text': 'HOME', 'indices': [67, 72]}, {'text': 'BLACKFRIDAY', 'indices': [79, 91]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Y76z6iObYH', 'expanded_url': 'https://twitter.com/i/web/status/1210349573639675905', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [102, 125]}]}",HD,Home Depot,Home Depot,1021
2019-12-26 23:04:08,1210335517566492672,ONE 1x Home Depot Coupon $20 OFF $200 In-Store-Only---lNSTANT DELIVERY-NOW ( 320 Watch Count ) #Home… https://t.co/gnzt4RpRXL,1191455490389217282,Buazti Coehxe,buazti,New York,https://t.co/pKAYjutyjT,sports news travel photography fashion social media shopping blogging,,"{'hashtags': [{'text': 'Home', 'indices': [95, 100]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gnzt4RpRXL', 'expanded_url': 'https://twitter.com/i/web/status/1210335517566492672', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [102, 125]}]}",HD,Home Depot,Home Depot,141
2019-12-26 18:10:58,1210261739167715328,"RT @HomeAdore: Depot House by Gray Organschi Architecture

https://t.co/a027G4henq

#architecture #homedecor #interiordesign #home https://…",1146409157802778627,Perný Harýk,PapirSavy,Česlovensko,,"Nedělej věci, ze kterejch by tě musel tahat právník.",,"{'hashtags': [{'text': 'architecture', 'indices': [84, 97]}, {'text': 'homedecor', 'indices': [98, 108]}, {'text': 'interiordesign', 'indices': [109, 124]}, {'text': 'home', 'indices': [125, 130]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HomeAdore', 'name': 'Home Adore', 'id': 607316347, 'id_str': '607316347', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/a027G4henq', 'expanded_url': 'https://homeadore.com/2014/02/20/depot-house-gray-organschi-architecture/', 'display_url': 'homeadore.com/2014/02/20/dep…', 'indices': [59, 82]}]}",HD,Home Depot,Home Depot,99
2019-12-26 17:03:25,1210244736390455301,#home Depot why do I have to be inflicted with the guy walking up to ask if I want solar panels? I'm in here every… https://t.co/Ccd55UQPdn,1071839835894243329,Sarcasm,BBart23,,,living life with a sarcastic attitude,,"{'hashtags': [{'text': 'home', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Ccd55UQPdn', 'expanded_url': 'https://twitter.com/i/web/status/1210244736390455301', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",HD,Home Depot,Home Depot,0
2019-12-26 16:51:22,1210241703971622912,"RT @HomeAdore: Depot House by Gray Organschi Architecture

https://t.co/a027G4henq

#architecture #homedecor #interiordesign #home https://…",199483065,Kwanzaa Baby Yoda,JQsince82,"Baltimore, MD",https://t.co/xjj2h4DlSH,the invisible enigma.,,"{'hashtags': [{'text': 'architecture', 'indices': [84, 97]}, {'text': 'homedecor', 'indices': [98, 108]}, {'text': 'interiordesign', 'indices': [109, 124]}, {'text': 'home', 'indices': [125, 130]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HomeAdore', 'name': 'Home Adore', 'id': 607316347, 'id_str': '607316347', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/a027G4henq', 'expanded_url': 'https://homeadore.com/2014/02/20/depot-house-gray-organschi-architecture/', 'display_url': 'homeadore.com/2014/02/20/dep…', 'indices': [59, 82]}]}",HD,Home Depot,Home Depot,620
2019-12-27 22:54:51,1210695565723471878,My #opensignal TRUE Speed Test on #Verizon 4G,2366764533,Bob Dunn,bd9fc,"Falls Church, VA",,,,"{'hashtags': [{'text': 'opensignal', 'indices': [3, 14]}, {'text': 'Verizon', 'indices': [34, 42]}], 'symbols': [], 'user_mentions': [], 'urls': []}",VZ,Verizon,Verizon,0
2019-12-27 22:31:25,1210689669710503937,@KiloCharlie909 I got it for free. #verizon,271270851,Juan,childoftheLORDD,Area 51,,Level 27 | Child of GOD | Aspiring Astronaut | Amateur Philosopher | US Marine | Philanthropist | Animal Rights Activist | Jon Snow Stunt Double | Isaiah 6:8 |,,"{'hashtags': [{'text': 'verizon', 'indices': [35, 43]}], 'symbols': [], 'user_mentions': [{'screen_name': 'KiloCharlie909', 'name': 'Kyle Connolly', 'id': 1153844070428508161, 'id_str': '1153844070428508161', 'indices': [0, 15]}], 'urls': []}",VZ,Verizon,Verizon,46
2019-12-27 22:20:03,1210686811443478528,First phone warrantied. Phone started randomly dropping SD cards. #verizon,1551754472,esw01407,esw01407,PA,http://t.co/lVqMVgqKYc,The one item you need is always in short supply.,,"{'hashtags': [{'text': 'verizon', 'indices': [66, 74]}], 'symbols': [], 'user_mentions': [], 'urls': []}",VZ,Verizon,Verizon,110
2019-12-27 22:18:39,1210686458237014026,"Oh #Sprint you enticed me with your deals, but your customer service and unreliable network was enough to scare me… https://t.co/LiXPTTT3Fl",292007634,Aaron Michael Green,itsaarongreen,"Clemson, SC",,Currently surviving grad school,,"{'hashtags': [{'text': 'Sprint', 'indices': [3, 10]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LiXPTTT3Fl', 'expanded_url': 'https://twitter.com/i/web/status/1210686458237014026', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",VZ,Verizon,Verizon,112
2019-12-27 22:14:38,1210685446629388288,"I need more
 #California
#Verizon 
#sprint 
#Georgia 
#texas 
#Houston
#Chicago 
#boost
#CarrieFisher
#sugardaddy… https://t.co/ALhwf3DNoT",846859438459904000,Davidjude,Davidjude950,"Chalmette, LA",,Always be grateful with what you have...,,"{'hashtags': [{'text': 'California', 'indices': [13, 24]}, {'text': 'Verizon', 'indices': [25, 33]}, {'text': 'sprint', 'indices': [35, 42]}, {'text': 'Georgia', 'indices': [44, 52]}, {'text': 'texas', 'indices': [54, 60]}, {'text': 'Houston', 'indices': [62, 70]}, {'text': 'Chicago', 'indices': [71, 79]}, {'text': 'boost', 'indices': [81, 87]}, {'text': 'CarrieFisher', 'indices': [88, 101]}, {'text': 'sugardaddy', 'indices': [102, 113]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ALhwf3DNoT', 'expanded_url': 'https://twitter.com/i/web/status/1210685446629388288', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]}",VZ,Verizon,Verizon,147
2019-12-27 22:12:10,1210684824291139584,"I need more
 #California
#Verizon 
#sprint 
#Georgia 
#texas 
#Houston
#Chicago 
#boost
#CarrieFisher

 baby now on… https://t.co/YnEC7F0RSM",846859438459904000,Davidjude,Davidjude950,"Chalmette, LA",,Always be grateful with what you have...,,"{'hashtags': [{'text': 'California', 'indices': [13, 24]}, {'text': 'Verizon', 'indices': [25, 33]}, {'text': 'sprint', 'indices': [35, 42]}, {'text': 'Georgia', 'indices': [44, 52]}, {'text': 'texas', 'indices': [54, 60]}, {'text': 'Houston', 'indices': [62, 70]}, {'text': 'Chicago', 'indices': [71, 79]}, {'text': 'boost', 'indices': [81, 87]}, {'text': 'CarrieFisher', 'indices': [88, 101]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YnEC7F0RSM', 'expanded_url': 'https://twitter.com/i/web/status/1210684824291139584', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",VZ,Verizon,Verizon,147
2019-12-27 21:58:24,1210681362593640449,"Steve Szabo of Verizon, explains the benefits that enterprises are going to see with their new capabilities… https://t.co/mW42mmlcmi",15058596,theCUBE,theCUBE,"Silicon Valley, CA",https://t.co/QpL9tE2Bxr,"Welcome to theCUBE! 
Follow @theCUBE for unparalleled first person insight. Extracting the signal from the noise since 2010.",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mW42mmlcmi', 'expanded_url': 'https://twitter.com/i/web/status/1210681362593640449', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}",VZ,Verizon,Verizon,13782
2019-12-27 21:58:02,1210681269803245569,"So far, I’ve a totally flawless and amazing experience switching to @TotalWireless from #Verizon. I’m not complaini… https://t.co/EeZ6yKwPxS",932663608277913600,Scott Buehler Utah Loan Officer,WScottBuehler,"Cedar City, UT",https://t.co/yAq2cSmNsf,Loan Officer NMLS# 1794818. 💥 Home Loans 💥 First Time Homebuyer 💥 VA Loans 💥 FHA Loans 💥 https://t.co/YUTLQfWLoi,,"{'hashtags': [{'text': 'Verizon', 'indices': [88, 96]}], 'symbols': [], 'user_mentions': [{'screen_name': 'TotalWireless', 'name': 'Total Wireless', 'id': 3024397980, 'id_str': '3024397980', 'indices': [68, 82]}], 'urls': [{'url': 'https://t.co/EeZ6yKwPxS', 'expanded_url': 'https://twitter.com/i/web/status/1210681269803245569', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",VZ,Verizon,Verizon,39
2019-12-27 21:41:49,1210677186132398081,Check out Verizon Smart Hub - Phone Internet &amp; Home Management in One Smarthub MBHA10 #Verizon https://t.co/yxbb9SfoCS via @eBay,15162264,Re Del Sud,SouthernInt3l,"DESTIN, FLORIDA 32550",,#Ebay #Powerseller #Vintage #Estate #Clothes #Electronics #Apple #Android #Devices. We travel to different cities looking for the best deals to bring to you!,,"{'hashtags': [{'text': 'Verizon', 'indices': [90, 98]}], 'symbols': [], 'user_mentions': [{'screen_name': 'eBay', 'name': 'eBay', 'id': 19709040, 'id_str': '19709040', 'indices': [127, 132]}], 'urls': [{'url': 'https://t.co/yxbb9SfoCS', 'expanded_url': 'https://ebay.us/ifQ8tS', 'display_url': 'ebay.us/ifQ8tS', 'indices': [99, 122]}]}",VZ,Verizon,Verizon,470
2019-12-27 21:34:42,1210675398213853184,"@verizon @VerizonSupport #verizonsupport #verizon
OBO James Permenter please Cancel request for residential service… https://t.co/CkWAqsy4ep",154896847,Twanna Spurgeon,tspurgen,"Washington, DC",,,,"{'hashtags': [{'text': 'verizonsupport', 'indices': [25, 40]}, {'text': 'verizon', 'indices': [41, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [0, 8]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [9, 24]}], 'urls': [{'url': 'https://t.co/CkWAqsy4ep', 'expanded_url': 'https://twitter.com/i/web/status/1210675398213853184', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",VZ,Verizon,Verizon,65
2019-12-27 20:40:02,1210661638963179520,Verizon’s #5G comes to (parts of) Los Angeles https://t.co/EMqHYEq7St #Verizon https://t.co/SdAFEubvP0,867066859186601984,MobileBreakthrough,BestMobileTech,"Los Angeles, CA",https://t.co/qHrFrqW35t,"Recognizing the best and brightest #mobile and #wireless technology companies and products, including #VoIP, #UCCommunications, #Cloud, #WiFi, #IoT, #M2M & more",,"{'hashtags': [{'text': '5G', 'indices': [10, 13]}, {'text': 'Verizon', 'indices': [70, 78]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EMqHYEq7St', 'expanded_url': 'https://buff.ly/2LZfFP5', 'display_url': 'buff.ly/2LZfFP5', 'indices': [46, 69]}], 'media': [{'id': 1210661636689793026, 'id_str': '1210661636689793026', 'indices': [79, 102], 'media_url': 'http://pbs.twimg.com/media/EM0iWB4WkAIof9H.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EM0iWB4WkAIof9H.jpg', 'url': 'https://t.co/SdAFEubvP0', 'display_url': 'pic.twitter.com/SdAFEubvP0', 'expanded_url': 'https://twitter.com/BestMobileTech/status/1210661638963179520/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 601, 'h': 399, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 601, 'h': 399, 'resize': 'fit'}, 'medium': {'w': 601, 'h': 399, 'resize': 'fit'}}}]}",VZ,Verizon,Verizon,2556
